"","timestamp","GHR","DHR","DBT","WBT","AP","RH","DPT","diff_rat","clearness_index","DIR_rad","GND_rad","DIF_rad","TOT_rad","E_rel","PV_Yield","month","hour"
"3765",1983-06-06 20:30:00,2,2,12.9,11,102280,79.78502,9.492314,1,0.01467416,0,0.03313482,1.739579,0,NA,NA,6,20
"3766",1983-06-06 21:30:00,0,0,11.3,10.2,102320,87.50998,9.301225,NA,0,0,0,NA,NA,NA,NA,6,21
"3767",1983-06-06 22:30:00,0,0,10.9,10,102300,89.61121,9.259613,NA,0,0,0,NA,NA,NA,NA,6,22
"3768",1983-06-06 23:30:00,0,0,10.2,9.5,102310,91.69871,8.909471,NA,0,0,0,NA,NA,NA,NA,6,23
"3769",1983-06-07 00:30:00,0,0,9.8,9.2,102270,92.77558,8.686144,NA,0,0,0,NA,NA,NA,NA,6,0
"3770",1983-06-07 01:30:00,0,0,9.8,9.2,102200,92.77786,8.686507,NA,0,0,0,NA,NA,NA,NA,6,1
"3771",1983-06-07 02:30:00,0,0,9.9,9.2,102130,91.61908,8.599746,NA,0,0,0,NA,NA,NA,NA,6,2
"3772",1983-06-07 03:30:00,0,0,10.5,9.6,102030,89.48205,8.843512,NA,0,0,0,NA,NA,NA,NA,6,3
"3773",1983-06-07 04:30:00,23,23,11,9.9,101980,87.40275,8.987842,1,NA,0,0.3810505,NA,NA,NA,NA,6,4
"3774",1983-06-07 05:30:00,120,83,11.2,10.1,101920,87.49006,9.199442,0.6916667,NA,0,1.988089,NA,NA,NA,NA,6,5
"3775",1983-06-07 06:30:00,158,132,11.9,10.5,101950,84.51413,9.372558,0.835443,0.5443581,0,2.617651,97.30467,99.92232,0.8589219,84.10896,6,6
"3776",1983-06-07 07:30:00,309,215,13.1,11.5,101890,83.03001,10.28265,0.6957929,0.6373184,56.77687,5.11933,178.2906,240.1868,0.9417627,221.675,6,7
"3777",1983-06-07 08:30:00,287,240,14.7,12.4,101860,77.04571,10.71724,0.8362369,0.4257949,40.82524,4.754847,214.6887,260.2688,0.937456,239.1107,6,8
"3778",1983-06-07 09:30:00,338,283,16.5,13.9,101840,75.51005,12.15416,0.8372781,0.4000312,55.3177,5.599785,262.0172,322.9347,0.9324958,295.1125,6,9
"3779",1983-06-07 10:30:00,607,348,18.5,15.2,101800,70.94071,13.12583,0.5733114,0.6156755,280.5258,10.05642,352.4641,643.0463,0.8815575,555.5446,6,10
"3780",1983-06-07 11:30:00,395,330,20.6,17.1,101770,70.92648,15.13519,0.835443,0.3632652,73.21185,6.544128,316.6717,396.4277,0.9101024,353.574,6,11
"3781",1983-06-07 12:30:00,397,332,21.3,17.4,101720,68.38816,15.23662,0.836272,0.3475193,74.52491,6.577263,320.6737,401.7759,0.9064443,356.9037,6,12
"3782",1983-06-07 13:30:00,380,318,22.5,18.1,101620,65.66953,15.74468,0.8368421,0.3312309,71.18615,6.295617,306.5783,384.06,0.9025147,339.6874,6,13
"3783",1983-06-07 14:30:00,347,290,21.9,17.7,101630,66.6362,15.40322,0.8357349,0.3149973,64.49902,5.748892,276.8426,347.0905,0.9073872,308.6465,6,14
"3784",1983-06-07 15:30:00,299,250,22.8,18.3,101560,65.20602,15.91826,0.8361204,0.2964557,53.56461,4.953656,234.7821,293.3004,0.9033411,259.6513,6,15
"3785",1983-06-07 16:30:00,240,200,22.3,18,101490,66.24446,15.69118,0.8333333,0.2744307,40.93905,3.976179,183.9031,228.8184,0.8979991,201.3691,6,16
"3786",1983-06-07 17:30:00,307,146,22.7,18.2,101410,65.13968,15.80754,0.47557,0.4332479,145.0175,5.086196,134.9737,285.0774,0.9033723,252.3804,6,17
"3787",1983-06-07 18:30:00,103,86,20.2,17.3,101350,75.45046,15.71549,0.8349515,0.1972857,11.38384,1.706443,75.33146,88.42174,0.8052664,69.77899,6,18
"3788",1983-06-07 19:30:00,36,36,20,16.6,101360,71.31238,14.64441,1,0.1098556,0,0.5964268,31.50561,32.10204,0.5916877,18.61449,6,19
"3789",1983-06-07 20:30:00,2,2,19.4,16.6,101360,75.75991,15.00668,1,0.01441945,0,0.03313482,1.739598,0,NA,NA,6,20
"3790",1983-06-07 21:30:00,0,0,18.3,16.3,101430,81.92676,15.1568,NA,0,0,0,NA,NA,NA,NA,6,21
"3791",1983-06-07 22:30:00,0,0,17.1,15.7,101350,86.79775,14.88036,NA,0,0,0,NA,NA,NA,NA,6,22
"3792",1983-06-07 23:30:00,0,0,16.4,15.3,101270,89.37067,14.64478,NA,0,0,0,NA,NA,NA,NA,6,23
"3793",1983-06-08 00:30:00,0,0,16.6,15.5,101250,89.43157,14.85261,NA,0,0,0,NA,NA,NA,NA,6,0
"3794",1983-06-08 01:30:00,0,0,16,15.5,101180,95.06601,15.20918,NA,0,0,0,NA,NA,NA,NA,6,1
"3795",1983-06-08 02:30:00,0,0,14.3,14,101180,96.87743,13.81023,NA,0,0,0,NA,NA,NA,NA,6,2
"3796",1983-06-08 03:30:00,0,0,16.2,15.9,101140,97.04726,15.73022,NA,0,0,0,NA,NA,NA,NA,6,3
"3797",1983-06-08 04:30:00,23,23,17.9,17.4,101170,95.32132,17.13973,1,NA,0,0.3810505,NA,NA,NA,NA,6,4
"3798",1983-06-08 05:30:00,42,42,17.9,17.5,101240,96.24993,17.29319,1,0.4008007,0,0.6958313,NA,NA,NA,NA,6,5
"3799",1983-06-08 06:30:00,158,132,17.3,16.6,101310,93.35983,16.21633,0.835443,0.5423802,0,2.617651,97.58664,100.2043,0.8366788,82.16202,6,6
"3800",1983-06-08 07:30:00,226,189,17,16.1,101380,91.41735,15.58986,0.8362832,0.4652988,22.27826,3.744235,159.4193,185.4418,0.9084748,165.0998,6,7
"3801",1983-06-08 08:30:00,534,213,19.3,16.7,101440,77.34992,15.23333,0.3988764,0.7914013,278.2364,8.846998,197.8036,484.887,0.9054511,430.2606,6,8
"3802",1983-06-08 09:30:00,642,221,20.1,16.4,101500,69.00422,14.2306,0.3442368,0.7592571,422.7424,10.63628,224.8991,658.2777,0.8714226,562.1654,6,9
"3803",1983-06-08 10:30:00,697,278,20.5,16.9,101560,70.09173,14.8553,0.3988522,0.7065307,453.2115,11.54749,293.3424,758.1013,0.8492361,630.9309,6,10
"3804",1983-06-08 11:30:00,734,293,21,16.8,101620,65.88665,14.37242,0.3991826,0.6746338,496.1279,12.16048,319.3627,827.6512,0.8322009,674.9966,6,11
"3805",1983-06-08 12:30:00,738,294,21,17.1,101650,68.15818,14.89813,0.398374,0.6456031,508.5128,12.22675,326.7423,847.4818,0.8279046,687.6015,6,12
"3806",1983-06-08 13:30:00,676,321,21.1,16.3,101650,61.50213,13.4052,0.4748521,0.5887881,407.1804,11.19957,354.8789,773.2589,0.8434025,639.1251,6,13
"3807",1983-06-08 14:30:00,646,258,20.7,15.2,101690,55.96327,11.59171,0.3993808,0.5858478,438.606,10.70255,285.3151,734.6237,0.8532689,614.2949,6,14
"3808",1983-06-08 15:30:00,557,222,20.1,14.7,101740,56.01234,11.04642,0.3985637,0.5515486,365.8413,9.228049,240.0167,615.0861,0.8797609,530.3061,6,15
"3809",1983-06-08 16:30:00,427,203,20.2,15.3,101740,59.84873,12.14278,0.4754098,0.4874012,229.033,7.074285,201.1011,437.2084,0.907682,388.9092,6,16
"3810",1983-06-08 17:30:00,238,165,19.2,14.6,101750,61.11175,11.51974,0.6932773,0.3350358,65.69799,3.943044,148.297,217.9381,0.9093529,194.219,6,17
"3811",1983-06-08 18:30:00,142,99,19,14.4,101790,60.89896,11.27883,0.6971831,0.2709564,28.79967,2.352573,86.888,118.0402,0.8524992,98.61662,6,18
"3812",1983-06-08 19:30:00,36,36,17.9,14,101850,65.43496,11.32436,1,0.1091352,0,0.5964268,31.5061,32.10253,0.5985135,18.82952,6,19
"3813",1983-06-08 20:30:00,2,2,17.3,13.8,101890,68.24309,11.38824,1,0.0141847,0,0.03313482,1.739632,0,NA,NA,6,20
"3814",1983-06-08 21:30:00,0,0,15.1,13.1,101940,80.17394,11.70629,NA,0,0,0,NA,NA,NA,NA,6,21
"3815",1983-06-08 22:30:00,0,0,15.5,12.9,101980,74.77559,11.0406,NA,0,0,0,NA,NA,NA,NA,6,22
"3816",1983-06-08 23:30:00,0,0,14.7,12.7,101980,79.93198,11.27131,NA,0,0,0,NA,NA,NA,NA,6,23
"3817",1983-06-09 00:30:00,0,0,14,12.4,101960,83.49413,11.24663,NA,0,0,0,NA,NA,NA,NA,6,0
"3818",1983-06-09 01:30:00,0,0,14.2,12.7,101960,84.59514,11.64051,NA,0,0,0,NA,NA,NA,NA,6,1
"3819",1983-06-09 02:30:00,0,0,14.1,13,101980,88.59366,12.24335,NA,0,0,0,NA,NA,NA,NA,6,2
"3820",1983-06-09 03:30:00,0,0,14.1,13,102000,88.59275,12.24319,NA,0,0,0,NA,NA,NA,NA,6,3
"3821",1983-06-09 04:30:00,24,24,14,13,102010,89.58067,12.31339,1,NA,0,0.3976179,NA,NA,NA,NA,6,4
"3822",1983-06-09 05:30:00,89,74,14.1,13,102040,88.59093,12.24288,0.8314607,0.840135,0,1.4745,NA,NA,NA,NA,6,5
"3823",1983-06-09 06:30:00,158,132,14.2,13.1,102060,88.62479,12.34723,0.835443,0.5406587,0,2.617651,97.46479,100.0824,0.8494754,83.31722,6,6
"3824",1983-06-09 07:30:00,226,189,14.8,13.3,102090,84.86437,12.27672,0.8362832,0.464586,22.20928,3.744235,159.3144,185.2679,0.9182326,166.7166,6,7
"3825",1983-06-09 08:30:00,395,274,15.7,14,102070,83.35301,12.88364,0.6936709,0.584871,104.6671,6.544128,244.8838,356.095,0.9352607,326.3808,6,8
"3826",1983-06-09 09:30:00,339,283,16.9,14,102080,73.10309,12.04742,0.8348083,0.4006643,56.14494,5.616353,261.836,323.5973,0.9306625,295.1367,6,9
"3827",1983-06-09 10:30:00,375,314,17.3,14.1,102090,70.79782,11.94492,0.8373333,0.3799297,65.89689,6.21278,297.0144,369.1241,0.9272084,335.4099,6,10
"3828",1983-06-09 11:30:00,395,331,18.4,14.3,102080,64.24557,11.5211,0.8379747,0.3628659,71.92083,6.544128,317.5397,396.0046,0.9201521,357.0968,6,11
"3829",1983-06-09 12:30:00,397,332,18.2,14.4,102090,66.51155,11.85643,0.836272,0.3470949,74.36953,6.577263,320.5634,401.5102,0.9205681,362.2251,6,12
"3830",1983-06-09 13:30:00,381,319,19.1,14.8,102120,63.31832,11.96302,0.8372703,0.3316107,71.04563,6.312184,307.527,384.8848,0.917883,346.2136,6,13
"3831",1983-06-09 14:30:00,478,331,19.7,14.9,102120,60.0346,11.72049,0.6924686,0.433094,166.0194,7.919223,331.9749,505.9135,0.9004852,446.4563,6,14
"3832",1983-06-09 15:30:00,301,251,18.4,14.7,102140,67.50935,12.27307,0.833887,0.297691,54.55335,4.986791,235.7221,295.2622,0.9233415,267.1753,6,15
"3833",1983-06-09 16:30:00,241,202,18.8,14.5,102160,63.01794,11.60744,0.8381743,0.274632,39.84094,3.992746,185.7651,229.5987,0.9138517,205.6228,6,16
"3834",1983-06-09 17:30:00,174,146,16.8,13.7,102200,71.2493,11.56185,0.8390805,0.2443613,25.18096,2.88273,131.1276,159.1913,0.8960858,139.7961,6,17
"3835",1983-06-09 18:30:00,105,87,16.6,13,102230,66.69494,10.3758,0.8285714,0.199634,12.0594,1.739578,76.18817,89.98714,0.8228273,72.563,6,18
"3836",1983-06-09 19:30:00,37,37,16.4,11.7,102260,57.05219,7.869908,1,0.1114702,0,0.6129943,32.38589,32.99889,0.6106197,19.74678,6,19
"3837",1983-06-09 20:30:00,2,2,15.7,11.5,102280,60.49963,8.076323,1,0.01396855,0,0.03313482,1.739662,0,NA,NA,6,20
"3838",1983-06-09 21:30:00,0,0,14.9,11.4,102320,65.8924,8.578752,NA,0,0,0,NA,NA,NA,NA,6,21
"3839",1983-06-09 22:30:00,0,0,14.3,11.3,102350,69.97869,8.896392,NA,0,0,0,NA,NA,NA,NA,6,22
"3840",1983-06-09 23:30:00,0,0,13.4,10.8,102390,73.06501,8.670982,NA,0,0,0,NA,NA,NA,NA,6,23
"3841",1983-06-10 00:30:00,0,0,12.5,10.3,102370,76.39592,8.460752,NA,0,0,0,NA,NA,NA,NA,6,0
"3842",1983-06-10 01:30:00,0,0,12,9.9,102350,77.06464,8.10495,NA,0,0,0,NA,NA,NA,NA,6,1
"3843",1983-06-10 02:30:00,0,0,11.3,9.6,102330,80.87875,8.135669,NA,0,0,0,NA,NA,NA,NA,6,2
"3844",1983-06-10 03:30:00,0,0,11.4,9.7,102280,80.94659,8.245496,NA,0,0,0,NA,NA,NA,NA,6,3
"3845",1983-06-10 04:30:00,24,24,9.7,8.9,102260,90.36427,8.198555,1,NA,0,0.3976179,NA,NA,NA,NA,6,4
"3846",1983-06-10 05:30:00,89,74,11.1,9.7,102240,84.07822,8.512269,0.8314607,0.8322358,0,1.4745,NA,NA,NA,NA,6,5
"3847",1983-06-10 06:30:00,257,147,12.2,10.4,102210,80.38711,8.922531,0.5719844,0.8770328,0,4.257825,104.9607,109.2185,0.8708272,93.20827,6,6
"3848",1983-06-10 07:30:00,311,215,13.1,10.9,102220,76.85927,9.131219,0.6913183,0.6384983,57.44798,5.152465,178.018,240.6184,0.9418402,222.0916,6,7
"3849",1983-06-10 08:30:00,288,241,15.3,12.5,102200,72.74041,10.43303,0.8368056,0.4261207,40.57666,4.771415,215.3192,260.6673,0.9347651,238.7895,6,8
"3850",1983-06-10 09:30:00,339,283,15.9,12.4,102150,66.91291,9.758267,0.8348083,0.4004585,56.06301,5.616353,261.7496,323.4289,0.9352413,296.4344,6,9
"3851",1983-06-10 10:30:00,376,314,16.9,12.8,102120,62.7191,9.741215,0.8351064,0.3807779,66.89741,6.229347,296.9251,370.0519,0.9289805,336.8956,6,10
"3852",1983-06-10 11:30:00,396,331,17,13,102050,63.68064,10.06296,0.8358586,0.3636239,72.96934,6.560695,317.4457,396.9758,0.926463,360.4277,6,11
"3853",1983-06-10 12:30:00,398,333,16.2,12.2,102010,62.84385,9.109456,0.8366834,0.3477897,74.30017,6.59383,321.4898,402.3838,0.929634,366.5883,6,12
"3854",1983-06-10 13:30:00,382,319,17.8,12.7,101970,55.55641,8.78345,0.8350785,0.3322647,72.12832,6.328751,307.4372,385.8943,0.9237349,349.3347,6,13
"3855",1983-06-10 14:30:00,349,292,16.8,12.2,101930,58.4306,8.595738,0.8366762,0.315943,64.32047,5.782027,278.7118,348.8143,0.9305375,318.0931,6,14
"3856",1983-06-10 15:30:00,301,252,17,12.3,101850,57.85105,8.635618,0.8372093,0.2973494,53.41808,4.986791,236.633,295.0379,0.9297107,268.8139,6,15
"3857",1983-06-10 16:30:00,332,230,17.3,11.7,101800,50.95438,7.049852,0.6927711,0.3777339,104.1172,5.500381,219.8106,329.4281,0.9287762,299.8457,6,16
"3858",1983-06-10 17:30:00,175,146,16.6,12.4,101770,61.59664,9.189419,0.8342857,0.2452127,26.06435,2.899297,131.1171,160.0808,0.8975033,140.7995,6,17
"3859",1983-06-10 18:30:00,144,100,16,12.1,101710,63.54357,9.084621,0.6944444,0.2728499,29.49123,2.385707,87.75782,119.6348,0.867044,101.654,6,18
"3860",1983-06-10 19:30:00,38,38,14.5,11.2,101680,67.42653,8.537962,1,0.1138116,0,0.6295617,33.26435,33.89391,0.6238971,20.72338,6,19
"3861",1983-06-10 20:30:00,2,2,14.2,11.3,101640,70.92672,8.999964,1,0.01376978,0,0.03313482,1.739682,0,NA,NA,6,20
"3862",1983-06-10 21:30:00,0,0,13.1,10.5,101600,72.89807,8.348432,NA,0,0,0,NA,NA,NA,NA,6,21
"3863",1983-06-10 22:30:00,0,0,12.9,10.2,101580,71.72427,7.917158,NA,0,0,0,NA,NA,NA,NA,6,22
"3864",1983-06-10 23:30:00,0,0,12.2,9.6,101530,72.11167,7.323432,NA,0,0,0,NA,NA,NA,NA,6,23
"3865",1983-06-11 00:30:00,0,0,11.5,9.5,101440,77.84608,7.768402,NA,0,0,0,NA,NA,NA,NA,6,0
"3866",1983-06-11 01:30:00,0,0,11.6,9.8,101380,80.06923,8.279736,NA,0,0,0,NA,NA,NA,NA,6,1
"3867",1983-06-11 02:30:00,0,0,11.6,10.2,101320,84.40332,9.059137,NA,0,0,0,NA,NA,NA,NA,6,2
"3868",1983-06-11 03:30:00,0,0,11.9,10.4,101250,83.48416,9.190362,NA,0,0,0,NA,NA,NA,NA,6,3
"3869",1983-06-11 04:30:00,24,24,12,10.4,101180,82.47374,9.107391,1,NA,0,0.3976179,NA,NA,NA,NA,6,4
"3870",1983-06-11 05:30:00,43,43,12.1,10.7,101140,84.66785,9.595593,1,0.39886,0,0.7123987,NA,NA,NA,NA,6,5
"3871",1983-06-11 06:30:00,159,133,12.2,10.9,101100,85.78863,9.889807,0.836478,0.5413659,0,2.634219,98.40044,101.0347,0.8593424,85.08689,6,6
"3872",1983-06-11 07:30:00,108,108,12.1,11.4,101100,92.24881,10.87966,1,0.2214986,0,1.789281,93.65036,95.43964,0.8509341,79.58859,6,7
"3873",1983-06-11 08:30:00,138,138,12.3,11.6,101090,92.29887,11.08589,1,0.2040635,0,2.286303,121.3996,123.6859,0.8873083,107.5525,6,8
"3874",1983-06-11 09:30:00,162,162,13.1,11.7,101060,85.15433,10.66166,1,0.1912929,0,2.683921,143.7399,146.4238,0.903824,129.6945,6,9
"3875",1983-06-11 10:30:00,179,179,13.4,12.4,101090,89.42533,11.6951,1,0.1812118,0,2.965567,159.8137,162.7793,0.9132685,145.688,6,10
"3876",1983-06-11 11:30:00,189,189,13.5,12.5,101100,89.45767,11.79923,1,0.1734835,0,3.131241,169.5037,172.6349,0.9181948,155.3422,6,11
"3877",1983-06-11 12:30:00,190,190,13.9,12.5,101110,85.5155,11.51017,1,0.165955,0,3.147808,170.755,173.9028,0.9170453,156.2872,6,12
"3878",1983-06-11 13:30:00,182,182,14.4,12.8,101080,83.75149,11.68453,1,0.1582105,0,3.015269,163.3879,166.4031,0.9108819,148.5421,6,13
"3879",1983-06-11 14:30:00,167,167,14.7,13.2,101050,84.88095,12.18168,1,0.1510621,0,2.766758,149.3295,152.0963,0.9007887,134.2665,6,14
"3880",1983-06-11 15:30:00,144,144,15.9,13.3,101020,75.16128,11.50442,1,0.1421004,0,2.385707,127.984,130.3697,0.8782849,112.2117,6,15
"3881",1983-06-11 16:30:00,116,116,15.5,13.4,101060,79.53111,11.97332,1,0.1317826,0,1.92182,102.4471,104.3689,0.8502539,86.96526,6,16
"3882",1983-06-11 17:30:00,84,84,14.7,13.7,101090,89.83616,13.04764,1,0.1174516,0,1.391663,73.86326,75.25492,0.7998362,58.98778,6,17
"3883",1983-06-11 18:30:00,106,89,14.9,13.4,101100,84.968,12.39333,0.8396226,0.2002005,11.40061,1.756146,77.93241,91.08916,0.8318094,74.25344,6,18
"3884",1983-06-11 19:30:00,39,39,15.1,13.5,101090,84.08755,12.43053,1,0.116162,0,0.6461291,34.14288,34.78901,0.6286163,21.43156,6,19
"3885",1983-06-11 20:30:00,2,2,14.2,12.6,101110,83.65068,11.4706,1,0.0135873,0,0.03313482,1.739701,0,NA,NA,6,20
"3886",1983-06-11 21:30:00,0,0,13.4,12.3,101150,88.38385,11.51774,NA,0,0,0,NA,NA,NA,NA,6,21
"3887",1983-06-11 22:30:00,0,0,13,12.1,101140,90.34544,11.45521,NA,0,0,0,NA,NA,NA,NA,6,22
"3888",1983-06-11 23:30:00,0,0,13.4,12.3,101150,88.38385,11.51774,NA,0,0,0,NA,NA,NA,NA,6,23
"3889",1983-06-12 00:30:00,0,0,13.4,12.4,101130,89.4236,11.69481,NA,0,0,0,NA,NA,NA,NA,6,0
"3890",1983-06-12 01:30:00,0,0,13.3,12.5,101140,91.48463,11.94159,NA,0,0,0,NA,NA,NA,NA,6,1
"3891",1983-06-12 02:30:00,0,0,13.1,12.4,101170,92.48929,11.9094,NA,0,0,0,NA,NA,NA,NA,6,2
"3892",1983-06-12 03:30:00,0,0,12.6,10.8,101200,80.72125,9.373765,NA,0,0,0,NA,NA,NA,NA,6,3
"3893",1983-06-12 04:30:00,25,25,12.1,10,101240,77.24835,8.23693,1,NA,0,0.4141853,NA,NA,NA,NA,6,4
"3894",1983-06-12 05:30:00,122,85,11.8,9.9,101310,79.13958,8.302168,0.6967213,NA,0,2.021224,NA,NA,NA,NA,6,5
"3895",1983-06-12 06:30:00,303,94,11.5,9.3,101350,75.71759,7.362178,0.310231,NA,0,5.019926,75.47337,80.4933,0.8248797,65.06935,6,6
"3896",1983-06-12 07:30:00,433,135,12.3,9.7,101420,72.21533,7.440593,0.3117783,0.8873353,177.2629,7.173689,116.0725,300.509,0.9514803,280.2099,6,7
"3897",1983-06-12 08:30:00,550,171,13.3,9.8,101440,64.29388,6.699743,0.3109091,0.8129484,326.0175,9.112077,159.4178,494.5474,0.9314004,451.4092,6,8
"3898",1983-06-12 09:30:00,643,221,14.6,10,101460,55.72336,5.84735,0.3437014,0.7590487,421.3511,10.65285,224.3895,656.3935,0.8964499,576.6554,6,9
"3899",1983-06-12 10:30:00,609,349,15.1,10.1,101490,52.90046,5.561539,0.5730706,0.6163646,279.9368,10.08955,352.6327,642.659,0.8969171,564.8836,6,10
"3900",1983-06-12 11:30:00,736,293,15.3,10.2,101490,52.32434,5.588741,0.3980978,0.6753732,496.4025,12.19362,318.8138,827.4099,0.8572129,695.0811,6,11
"3901",1983-06-12 12:30:00,546,379,15.8,10.9,101480,54.72219,6.701273,0.6941392,0.4767155,190.5807,9.045807,383.8804,583.5069,0.9049959,517.5099,6,12
"3902",1983-06-12 13:30:00,679,322,17,10.3,101480,41.96109,3.978703,0.4742268,0.5899327,408.1034,11.24927,355.4774,774.8301,0.8611141,653.8727,6,13
"3903",1983-06-12 14:30:00,663,228,18,11.2,101470,42.82823,5.172436,0.3438914,0.5992878,490.153,10.98419,253.8757,755.0129,0.860912,636.9997,6,14
"3904",1983-06-12 15:30:00,414,287,17.1,10.9,101500,45.99535,5.38287,0.6932367,0.4081276,138.2576,6.858909,281.9323,427.0488,0.9229729,386.2714,6,15
"3905",1983-06-12 16:30:00,243,203,17.4,11.1,101500,45.67895,5.556362,0.8353909,0.275675,40.77773,4.025881,186.615,231.4186,0.9205419,208.7699,6,16
"3906",1983-06-12 17:30:00,286,164,16.7,10.4,101520,44.57961,4.570971,0.5734266,0.3990929,109.5531,4.73828,151.3703,265.6617,0.9289477,241.8502,6,17
"3907",1983-06-12 18:30:00,146,101,16.4,10.3,101590,45.67665,4.646177,0.6917808,0.2749109,30.19817,2.418842,88.63014,121.2472,0.867069,103.027,6,18
"3908",1983-06-12 19:30:00,39,39,15.6,9.5,101630,44.3721,3.507014,1,0.1155607,0,0.6461291,34.14356,34.78969,0.6269393,21.3748,6,19
"3909",1983-06-12 20:30:00,3,3,14.1,9.3,101690,53.18894,4.713259,1,0.02013024,0,0.04970224,2.610313,0,NA,NA,6,20
"3910",1983-06-12 21:30:00,0,0,12.7,8.6,101770,57.7121,4.576788,NA,0,0,0,NA,NA,NA,NA,6,21
"3911",1983-06-12 22:30:00,0,0,11.5,8.6,101810,68.28058,5.859064,NA,0,0,0,NA,NA,NA,NA,6,22
"3912",1983-06-12 23:30:00,0,0,10.8,8.5,101890,73.98887,6.349664,NA,0,0,0,NA,NA,NA,NA,6,23
"3913",1983-06-13 00:30:00,0,0,9.6,8,101940,80.92749,6.487208,NA,0,0,0,NA,NA,NA,NA,6,0
"3914",1983-06-13 01:30:00,0,0,9.2,7.6,101970,80.6532,6.048061,NA,0,0,0,NA,NA,NA,NA,6,1
"3915",1983-06-13 02:30:00,0,0,7.5,6.4,101990,85.73901,5.267181,NA,0,0,0,NA,NA,NA,NA,6,2
"3916",1983-06-13 03:30:00,0,0,6.7,6,101990,90.59026,5.270552,NA,0,0,0,NA,NA,NA,NA,6,3
"3917",1983-06-13 04:30:00,25,25,5.8,5.4,102030,94.40673,4.971532,1,NA,0,0.4141853,NA,NA,NA,NA,6,4
"3918",1983-06-13 05:30:00,170,58,5.9,5.3,102060,91.66612,4.648654,0.3411765,NA,0,2.81646,NA,NA,NA,NA,6,5
"3919",1983-06-13 06:30:00,159,133,9.5,8.1,102070,83.19071,6.790662,0.836478,0.5396178,0,2.634219,98.22119,100.8554,0.8705212,86.04084,6,6
"3920",1983-06-13 07:30:00,227,190,10.2,8.4,102090,79.03826,6.727931,0.8370044,0.4649243,21.94481,3.760803,159.9562,185.6619,0.9391123,170.8702,6,7
"3921",1983-06-13 08:30:00,288,241,11.9,9.4,102130,72.80587,7.174879,0.8368056,0.4255732,40.36174,4.771415,215.0902,260.2233,0.9502784,242.3389,6,8
"3922",1983-06-13 09:30:00,339,284,13.4,9.7,102140,62.38314,6.356043,0.8377581,0.4001117,54.84947,5.616353,262.4593,322.9251,0.9467318,299.609,6,9
"3923",1983-06-13 10:30:00,376,314,14.8,9.3,102100,48.01175,3.897164,0.8351064,0.3804802,66.69068,6.229347,296.6802,369.6003,0.9386451,339.985,6,10
"3924",1983-06-13 11:30:00,396,331,13.8,9.6,102100,58.18005,5.722934,0.8358586,0.3632964,72.7771,6.560695,317.2262,396.564,0.9411943,365.7789,6,11
"3925",1983-06-13 12:30:00,399,333,14,10,102090,60.29256,6.426969,0.8345865,0.348254,75.26579,6.610397,321.3042,403.1804,0.9396672,371.2783,6,12
"3926",1983-06-13 13:30:00,383,320,14,10.3,102020,63.10214,7.089967,0.8355091,0.3326028,71.97137,6.345319,308.2972,386.6139,0.9411114,356.5698,6,13
"3927",1983-06-13 14:30:00,350,293,15.4,10.2,101980,51.51835,5.457432,0.8371429,0.3161546,64.18779,5.798594,279.5915,349.5779,0.936926,320.9781,6,14
"3928",1983-06-13 15:30:00,303,253,15.3,10.5,101930,54.82744,6.264342,0.8349835,0.2984228,54.40105,5.019926,237.5249,296.9459,0.9375607,272.8367,6,15
"3929",1983-06-13 16:30:00,116,116,13.5,10.7,101900,71.23593,8.392684,1,0.1314253,0,1.92182,102.4586,104.3804,0.858717,87.84057,6,16
"3930",1983-06-13 17:30:00,177,148,13.8,10.6,101860,67.64918,7.919059,0.8361582,0.2465261,26.03413,2.932432,132.9084,161.875,0.9109597,144.5124,6,17
"3931",1983-06-13 18:30:00,147,102,14.2,10.8,101770,66.17274,7.975704,0.6938776,0.276006,30.22168,2.43541,89.48735,122.1444,0.8774762,105.0353,6,18
"3932",1983-06-13 19:30:00,40,40,14,10.6,101700,65.97317,7.741132,1,0.1179506,0,0.6626965,35.02339,35.68609,0.6388608,22.34247,6,19
"3933",1983-06-13 20:30:00,3,3,13.4,10.6,101580,71.1839,8.285939,1,0.0199013,0,0.04970224,2.610336,0,NA,NA,6,20
"3934",1983-06-13 21:30:00,0,0,13,10.7,101560,75.83645,8.835853,NA,0,0,0,NA,NA,NA,NA,6,21
"3935",1983-06-13 22:30:00,0,0,12,11.1,101510,90.01644,10.41275,NA,0,0,0,NA,NA,NA,NA,6,22
"3936",1983-06-13 23:30:00,0,0,12.1,11,101440,87.87982,10.1515,NA,0,0,0,NA,NA,NA,NA,6,23
"3937",1983-06-14 00:30:00,0,0,12.9,12,101440,90.30294,11.34932,NA,0,0,0,NA,NA,NA,NA,6,0
"3938",1983-06-14 01:30:00,0,0,13.2,12,101480,87.25183,11.12617,NA,0,0,0,NA,NA,NA,NA,6,1
"3939",1983-06-14 02:30:00,0,0,12.8,11.6,101550,87.08622,10.70419,NA,0,0,0,NA,NA,NA,NA,6,2
"3940",1983-06-14 03:30:00,0,0,12,9.9,101660,77.13268,8.117939,NA,0,0,0,NA,NA,NA,NA,6,3
"3941",1983-06-14 04:30:00,25,25,10.9,8.5,101790,73.00453,6.251804,1,NA,0,0.4141853,NA,NA,NA,NA,6,4
